31292,32142,FULL
37105,46165,FULL
46767,50875,FULL
65314,74524,FULL
81458,90321,FULL
90553,90722,FULL
92407,97616,FULL
15081,15387,FULL
18061,23979,FULL
28115,40024,FULL
47523,61525,FULL
63883,69428,FULL
74970,78837,FULL
80365,90549,FULL
99194,100949,FULL
101124,101440,FULL
15084,23793,FULL
28154,53054,FULL
66506,72024,FULL
73510,76505,FULL
77834,80827,FULL
94311,98155,FULL
104201,110438,FULL
15091,37473,FULL
43688,46967,FULL
53399,64608,FULL
67279,72141,FULL
73151,75142,FULL
98446,99579,FULL
99579,105948,FULL
15094,16487,FULL
17091,23717,FULL
24712,26077,FULL
32716,35126,FULL
39770,41013,FULL
56670,62729,FULL
65291,67652,FULL
78527,80064,FULL
80680,95884,FULL
15115,39953,FULL
40506,42007,FULL
43908,67377,FULL
71952,73644,FULL
87176,88467,FULL
101637,104965,FULL
104965,106307,FULL
15126,18014,FULL
18879,21964,FULL
44849,76610,FULL
91213,111780,FULL
15139,24148,FULL
27155,44663,FULL
52189,61067,FULL
62039,65332,FULL
68494,68740,FULL
71234,80063,FULL
83344,86460,FULL
88161,100319,FULL
106344,107038,FULL
108204,110591,FULL
15151,17882,FULL
18249,21456,FULL
31018,45154,FULL
56936,63625,FULL
71174,74816,FULL
84880,85877,FULL
93884,100498,FULL
101692,102683,FULL
102683,104160,FULL
15167,20999,FULL
24697,29515,FULL
35639,42980,FULL
44861,46033,FULL
48104,48451,FULL
55393,83076,FULL
93652,96109,FULL
97922,101386,FULL
101386,110072,FULL
15172,15551,FULL
33192,44344,FULL
46091,51354,FULL
63115,68361,FULL
70689,72991,FULL
75534,79955,FULL
90336,104254,FULL
15173,77174,FULL
15175,15760,FULL
42039,44608,FULL
44949,44959,FULL
58044,85266,FULL
90923,92961,FULL
97442,99142,FULL
100698,107289,FULL
107289,110926,FULL
15198,18116,FULL
47196,55378,FULL
59547,66406,FULL
81651,87675,FULL
95678,101230,FULL
15207,16592,FULL
30710,48521,FULL
56378,66712,FULL
73754,77644,FULL
85657,92518,FULL
92518,107824,FULL
15217,21690,FULL
30020,59579,FULL
69809,77691,FULL
79509,82142,FULL
91956,96764,FULL
98346,105759,FULL
15221,21570,FULL
33022,40087,FULL
64082,64884,FULL
67119,77700,FULL
78255,81295,FULL
89084,90792,FULL
92164,102407,FULL
15238,19692,FULL
26452,33442,FULL
35397,36761,FULL
37143,44636,FULL
45977,49636,FULL
52120,52941,FULL
56207,73753,FULL
96085,105834,FULL
105834,107776,FULL
15239,16067,FULL
18945,22656,FULL
37799,41175,FULL
64565,73792,FULL
82373,82888,FULL
88985,104413,FULL
15241,26261,FULL
36289,46423,FULL
59857,61222,FULL
74285,90996,FULL
101825,105446,FULL
15252,17155,FULL
23101,42784,FULL
47621,59571,FULL
69486,70838,FULL
73670,87369,FULL
89513,100272,FULL
100272,104611,FULL
15265,36736,FULL
65669,66894,FULL
70366,93187,FULL
94338,94879,FULL
94879,105271,FULL
15275,26663,FULL
31665,32589,FULL
38888,42003,FULL
61289,64839,FULL
77048,80674,FULL
89336,96191,FULL
102151,104918,FULL
104918,107656,FULL
15280,25450,FULL
26205,36346,FULL
36689,38549,FULL
47022,64869,FULL
93239,106380,FULL
15307,32859,FULL
39931,47794,FULL
58093,60414,FULL
61023,75078,FULL
84162,93189,FULL
93289,103815,FULL
15308,25688,FULL
26533,32405,FULL
35547,36148,FULL
54895,69931,FULL
74264,76439,FULL
104512,107353,FULL
107353,107354,FULL
15318,27885,FULL
29990,38123,FULL
43114,62202,FULL
71734,74238,FULL
77205,90423,FULL
90666,106103,FULL
106103,109415,FULL
15337,30893,FULL
61403,62092,FULL
84624,105785,FULL
15366,19135,FULL
23049,23091,FULL
37833,45812,FULL
46339,55894,FULL
63222,73506,FULL
75672,83819,FULL
85507,90141,FULL
100286,103840,FULL
108005,108883,FULL
108883,109896,FULL
15367,16926,FULL
20589,25708,FULL
29863,33884,FULL
43584,46400,FULL
48755,54711,FULL
56428,58363,FULL
68350,68862,FULL
72702,78493,FULL
81606,81710,FULL
97754,109404,FULL
15392,22194,FULL
28521,39873,FULL
54349,82740,FULL
15398,19650,FULL
23912,32648,FULL
43015,46103,FULL
48384,55620,FULL
58149,61229,FULL
67737,74754,FULL
75502,81126,FULL
81126,112024,FULL
15400,19875,FULL
30790,40169,FULL
53615,69812,FULL
70871,83405,FULL
86011,101408,FULL
101408,108888,FULL
15403,18284,FULL
20301,37963,FULL
41069,76146,FULL
84727,98767,FULL
100456,109881,FULL
15415,19051,FULL
37741,45249,FULL
48358,53782,FULL
73762,84485,FULL
91633,97310,FULL
100192,104704,FULL
15418,15544,FULL
28989,54495,FULL
60632,81065,FULL
87994,91181,FULL
91181,98914,FULL
15420,21484,FULL
27302,28282,FULL
35205,44072,FULL
47116,62931,FULL
63564,67321,FULL
79259,81617,FULL
94436,94997,FULL
15431,17490,FULL
24746,42639,FULL
48116,55328,FULL
56505,61113,FULL
64504,70472,FULL
78127,102131,FULL
15440,18523,FULL
18678,21481,FULL
22592,45320,FULL
67482,85052,FULL
88596,97602,FULL
101689,109040,FULL
15441,25292,FULL
26852,29329,FULL
35176,52194,FULL
58539,72577,FULL
92624,93242,FULL
93441,95075,FULL
15478,22097,FULL
24441,30948,FULL
31557,38342,FULL
46872,46873,FULL
83847,90021,FULL
95983,103590,FULL
104560,105100,FULL
105100,107925,FULL
15507,20629,FULL
27568,34766,FULL
35003,36288,FULL
38711,43161,FULL
53890,57943,FULL
69629,72446,FULL
80670,84850,FULL
85576,93060,FULL
93060,108617,FULL
15535,22673,FULL
42425,42758,FULL
46554,59831,FULL
70385,75645,FULL
77096,93954,FULL
99442,100911,FULL
106060,111093,FULL
15569,33172,FULL
40489,48665,FULL
57436,60294,FULL
60597,69860,FULL
76121,95502,FULL
15580,32873,FULL
37761,48293,FULL
60707,80853,FULL
80853,96422,FULL
15595,16941,FULL
18210,23342,FULL
24734,25269,FULL
44235,52294,FULL
71773,73533,FULL
81212,107663,FULL
15606,20342,FULL
30038,34136,FULL
35200,39792,FULL
51390,66541,FULL
67097,69552,FULL
94631,104219,FULL
104219,105952,FULL
15621,31530,FULL
35486,41001,FULL
42822,52075,FULL
68619,70169,FULL
70169,84669,FULL
15630,36511,FULL
44335,49997,FULL
55391,68294,FULL
77734,81443,FULL
88633,97861,FULL
100029,104279,FULL
104279,106651,FULL
15645,17289,FULL
17331,18528,FULL
30992,42312,FULL
48690,60601,FULL
63674,64245,FULL
81257,84958,FULL
89335,104318,FULL
104318,110024,FULL
15646,16924,FULL
24315,45347,FULL
46289,50686,FULL
51606,57005,FULL
70865,90626,FULL
102539,104239,FULL
15664,22004,FULL
28347,49492,FULL
56654,57953,FULL
71162,83697,FULL
89180,99732,FULL
102392,111822,FULL
15685,24510,FULL
29456,44919,FULL
45080,52149,FULL
52662,63858,FULL
77587,85238,FULL
85238,87170,FULL
15698,25785,FULL
29310,36585,FULL
49736,52711,FULL
52858,60302,FULL
66873,70368,FULL
70814,73747,FULL
88355,91515,FULL
92857,92876,FULL
99272,102270,FULL
102270,107563,FULL
15705,19313,FULL
22012,22374,FULL
23794,63219,FULL
64107,66796,FULL
70979,73138,FULL
78180,84563,FULL
85672,86498,FULL
86498,99657,FULL
15708,30470,FULL
37734,39704,FULL
49263,74994,FULL
75249,83498,FULL
83498,89704,FULL
15714,16272,FULL
45635,49806,FULL
52964,54877,FULL
60754,64679,FULL
66397,85490,FULL
90418,106614,FULL
107691,109734,FULL
15722,15884,FULL
17284,28538,FULL
33830,44037,FULL
48473,72686,FULL
81787,82171,FULL
82171,88021,FULL
15724,16453,FULL
36677,51133,FULL
58595,68379,FULL
86752,95628,FULL
99716,103789,FULL
15731,15767,FULL
16529,27443,FULL
31011,37335,FULL
61021,82620,FULL
86366,99590,FULL
106323,108955,FULL
15733,22940,FULL
23758,31016,FULL
48078,49471,FULL
50159,54676,FULL
55575,55619,FULL
55942,60796,FULL
66597,67350,FULL
100197,110837,FULL
15746,19026,FULL
19536,34282,FULL
36843,36978,FULL
48471,55834,FULL
56685,82256,FULL
85529,89543,FULL
93243,107334,FULL
107334,108396,FULL
15768,16773,FULL
34496,67940,FULL
82178,100792,FULL
102290,102709,FULL
102709,107960,FULL
15770,15955,FULL
25552,25782,FULL
29207,44748,FULL
53714,67932,FULL
79252,80578,FULL
86176,87820,FULL
99076,102100,FULL
108091,109061,FULL
15778,24743,FULL
26604,31616,FULL
36599,52970,FULL
67903,73466,FULL
81181,88236,FULL
90225,106268,FULL
15785,29242,FULL
32535,49076,FULL
50158,59488,FULL
59745,63153,FULL
64983,69512,FULL
70015,80761,FULL
82929,87596,FULL
97685,104429,FULL
106437,106926,FULL
110726,110918,FULL
15790,34218,FULL
52319,58306,FULL
62017,63274,FULL
64555,82604,FULL
82604,104402,FULL
15793,22768,FULL
22818,23490,FULL
37443,41046,FULL
49878,60027,FULL
60881,64692,FULL
83865,88086,FULL
98516,100629,FULL
15815,26444,FULL
29075,36124,FULL
48311,50169,FULL
53528,70253,FULL
80007,87793,FULL
95894,107756,FULL
15834,66023,FULL
15836,22543,FULL
34209,46951,FULL
53522,77360,FULL
88802,105365,FULL
105365,109280,FULL
15853,25750,FULL
27119,29624,FULL
50064,50606,FULL
56792,57390,FULL
78009,92089,FULL
108536,108610,FULL
108610,109551,FULL
15859,23283,FULL
27160,31287,FULL
32163,44251,FULL
62085,67842,FULL
68557,73622,FULL
74337,75626,FULL
81830,101308,FULL
15863,20184,FULL
24785,25462,FULL
33983,34753,FULL
63695,79476,FULL
15870,31160,FULL
32435,37376,FULL
39998,54049,FULL
55277,55451,FULL
57903,68319,FULL
85604,92490,FULL
15902,22224,FULL
30971,41230,FULL
41441,57677,FULL
66839,69221,FULL
83735,85472,FULL
95505,95862,FULL
95876,99908,FULL
15909,43691,FULL
46822,46869,FULL
49014,57744,FULL
64662,72776,FULL
105737,112006,FULL
15915,33911,FULL
46971,47480,FULL
59624,78708,FULL
82180,89961,FULL
89961,99075,FULL
15927,19538,FULL
20607,31881,FULL
33722,35107,FULL
37803,47769,FULL
52245,54897,FULL
55780,70369,FULL
74999,75934,FULL
82914,105930,FULL
15932,26778,FULL
40838,50258,FULL
63853,71023,FULL
73695,75858,FULL
82586,84803,FULL
90236,90847,FULL
95464,96845,FULL
103155,106141,FULL
107008,110021,FULL
15954,38317,FULL
44464,45504,FULL
45896,46866,FULL
48993,51408,FULL
56291,77871,FULL
102301,111212,FULL
15957,23846,FULL
24120,39721,FULL
47172,65157,FULL
65762,65938,FULL
69093,70109,FULL
86877,95100,FULL
95100,104755,FULL
15958,32044,FULL
47186,47618,FULL
52271,54557,FULL
58439,76461,FULL
103901,108125,FULL
15992,32872,FULL
34991,39534,FULL
41791,46256,FULL
58479,78123,FULL
82563,84568,FULL
103710,110047,FULL
15993,21158,FULL
37614,45462,FULL
47581,50819,FULL
55204,58100,FULL
70296,81226,FULL
83350,90565,FULL
90565,101627,FULL
16005,16586,FULL
21381,27192,FULL
38238,39092,FULL
67425,75902,FULL
79499,80810,FULL
81008,82786,FULL
83324,86593,FULL
92644,110736,FULL
16027,46497,FULL
88842,89192,FULL
90226,94939,FULL
103724,105753,FULL
16034,20020,FULL
21785,30883,FULL
59023,63840,FULL
75144,75991,FULL
75991,95255,FULL
16037,17360,FULL
34179,43953,FULL
44187,50071,FULL
66567,73655,FULL
82170,88913,FULL
98685,101504,FULL
16054,17751,FULL
26214,27728,FULL
33118,40014,FULL
71793,72965,FULL
80982,92838,FULL
94444,103602,FULL
105579,111975,FULL
16058,19657,FULL
26828,28880,FULL
28899,30457,FULL
32705,37580,FULL
41852,50262,FULL
53244,57320,FULL
63901,75951,FULL
97062,106482,FULL
106482,108324,FULL
16064,44077,FULL
56195,63820,FULL
68303,81330,FULL
82259,83156,FULL
83525,85913,FULL
102836,103277,FULL
16090,17884,FULL
19204,19309,FULL
19513,21225,FULL
26006,34558,FULL
41530,47152,FULL
49707,52962,FULL
63889,79977,FULL
82865,92166,FULL
92708,110405,FULL
16097,23753,FULL
26567,34959,FULL
35983,44767,FULL
49370,52687,FULL
63719,76483,FULL
85474,86734,FULL
86734,89674,FULL
16106,21706,FULL
24786,29931,FULL
45370,60530,FULL
61779,62985,FULL
79067,89312,FULL
89681,93627,FULL
102449,102464,FULL
102682,102927,FULL
103685,105044,FULL
105044,109566,FULL
16120,32606,FULL
43353,73087,FULL
80154,83431,FULL
91636,99174,FULL
16124,23509,FULL
37188,37491,FULL
38523,38878,FULL
48880,56666,FULL
58164,58975,FULL
67432,75038,FULL
82509,101453,FULL
16137,21076,FULL
40010,40596,FULL
43095,44548,FULL
52130,54192,FULL
63250,65264,FULL
66735,67243,FULL
72719,86230,FULL
93551,94106,FULL
94106,102423,FULL
16157,21167,FULL
26243,29750,FULL
36695,41105,FULL
51069,53298,FULL
61522,69050,FULL
70361,76012,FULL
82508,83891,FULL
86727,99762,FULL
16167,17978,FULL
19288,26099,FULL
42223,42732,FULL
43635,55444,FULL
59852,65375,FULL
69774,73473,FULL
76814,76829,FULL
78807,93720,FULL
98406,106607,FULL
16169,18641,FULL
19573,22958,FULL
24133,40345,FULL
43849,44137,FULL
48169,70468,FULL
94983,96680,FULL
97366,99054,FULL
99370,107391,FULL
107391,109270,FULL
16248,19223,FULL
44210,47417,FULL
65072,75565,FULL
89706,92584,FULL
92584,101683,FULL
16265,20886,FULL
45377,64070,FULL
82112,90498,FULL
94878,97897,FULL
97897,104991,FULL
16295,18229,FULL
29269,42250,FULL
53759,54744,FULL
56056,72737,FULL
75703,86503,FULL
88641,90531,FULL
91062,94360,FULL
102416,108897,FULL
16296,24188,FULL
27043,30827,FULL
36530,39329,FULL
43961,48482,FULL
49030,57329,FULL
58869,68854,FULL
104143,104379,FULL
105090,107263,FULL
16299,17291,FULL
18269,21080,FULL
29049,44199,FULL
57850,61622,FULL
65621,84494,FULL
91855,100364,FULL
103257,105400,FULL
16308,106769,FULL
16309,22861,FULL
27799,41582,FULL
43193,101355,FULL
104038,104266,FULL
16326,20598,FULL
26626,35429,FULL
42140,51130,FULL
72156,73730,FULL
80927,84417,FULL
85522,87137,FULL
91019,92998,FULL
92998,93420,FULL
16356,30230,FULL
38562,38607,FULL
43048,48948,FULL
52137,59914,FULL
60191,60774,FULL
70334,76736,FULL
85476,86457,FULL
86705,102435,FULL
104582,107313,FULL
107313,111103,FULL
16391,18007,FULL
40278,42299,FULL
51563,56267,FULL
58325,62241,FULL
65521,71197,FULL
77932,101966,FULL
108179,112001,FULL
16414,24837,FULL
26065,28447,FULL
28793,29744,FULL
48956,55743,FULL
58936,61139,FULL
61316,61419,FULL
72421,78495,FULL
90974,95662,FULL
100765,106043,FULL
16417,19236,FULL
23630,27065,FULL
37310,38840,FULL
40279,40364,FULL
43901,48031,FULL
52496,59689,FULL
62038,71254,FULL
79363,98407,FULL
103641,104214,FULL
16462,18759,FULL
57599,61466,FULL
61818,64780,FULL
71182,88919,FULL
91936,93236,FULL
107854,110653,FULL
16498,27611,FULL
37127,39755,FULL
40620,50121,FULL
58468,59213,FULL
63742,66858,FULL
66858,90586,FULL
16501,18750,FULL
27468,28196,FULL
32915,34491,FULL
52517,56039,FULL
65367,66514,FULL
76124,77906,FULL
82086,87637,FULL
95141,96457,FULL
97676,102037,FULL
102037,110379,FULL
16503,19682,FULL
26723,28250,FULL
30884,32894,FULL
35496,40644,FULL
45090,53688,FULL
55988,74441,FULL
74914,103348,FULL
105059,109293,FULL
16520,16631,FULL
19323,22079,FULL
24408,38114,FULL
41572,45373,FULL
49357,64876,FULL
69404,74543,FULL
93907,95268,FULL
16526,24130,FULL
33635,42464,FULL
57100,67613,FULL
72474,73995,FULL
87482,100748,FULL
100748,111181,FULL
16575,23932,FULL
26525,34062,FULL
39597,61287,FULL
66846,98218,FULL
16589,21399,FULL
23051,27190,FULL
36094,38145,FULL
40196,45082,FULL
51385,59192,FULL
65164,67985,FULL
70497,87363,FULL
91574,95306,FULL
95306,105049,FULL
16603,20249,FULL
23103,37165,FULL
38202,47765,FULL
65119,66164,FULL
71381,88246,FULL
95917,106917,FULL
16609,22878,FULL
31866,55897,FULL
71512,90966,FULL
90966,102453,FULL
16663,18340,FULL
24518,25631,FULL
30406,39790,FULL
51257,56052,FULL
56438,76652,FULL
90126,108980,FULL
16670,18645,FULL
23978,35470,FULL
53761,69943,FULL
95604,99382,FULL
99382,106851,FULL
16704,19371,FULL
21028,22078,FULL
25308,25638,FULL
38713,56099,FULL
56675,66372,FULL
77513,79799,FULL
86633,97365,FULL
97365,101103,FULL
16705,24444,FULL
25247,27849,FULL
53454,70523,FULL
83736,84730,FULL
84730,89013,FULL
16707,21527,FULL
29765,37577,FULL
41422,44385,FULL
47755,54010,FULL
58669,64896,FULL
74345,79522,FULL
101832,105566,FULL
16723,29338,FULL
43131,61478,FULL
76182,106175,FULL
108854,110264,FULL
16730,22457,FULL
23769,23896,FULL
25525,31019,FULL
39903,52692,FULL
57507,77904,FULL
77904,96715,FULL
16734,19378,FULL
24087,25258,FULL
31983,32687,FULL
52560,53555,FULL
54674,56561,FULL
71071,86842,FULL
94827,102159,FULL
16746,17447,FULL
20387,41536,FULL
43706,47334,FULL
62393,70886,FULL
72752,72961,FULL
83895,84322,FULL
102893,105374,FULL
105374,105686,FULL
16759,44945,FULL
45590,45890,FULL
47662,52618,FULL
53281,58583,FULL
65271,73851,FULL
76722,77736,FULL
83102,83443,FULL
95427,95510,FULL
98544,107689,FULL
16775,17032,FULL
34259,36712,FULL
37946,67107,FULL
67536,90839,FULL
91980,110481,FULL
16796,19715,FULL
27080,33669,FULL
34619,51513,FULL
73877,86182,FULL
92525,94139,FULL
94139,109726,FULL
16797,30268,FULL
32358,41410,FULL
48224,49413,FULL
57119,59609,FULL
61574,63866,FULL
80341,86058,FULL
100976,107281,FULL
107281,110957,FULL
16804,32625,FULL
32860,33443,FULL
41203,44711,FULL
45566,54811,FULL
77009,101776,FULL
104058,104442,FULL
108158,108622,FULL
16811,28853,FULL
35305,37290,FULL
38035,39115,FULL
42292,44201,FULL
59607,63884,FULL
71067,71385,FULL
78279,88603,FULL
88603,107079,FULL
16820,21693,FULL
32748,41129,FULL
48011,52003,FULL
52773,71886,FULL
78831,89527,FULL
16834,30660,FULL
34719,35682,FULL
72974,97781,FULL
103980,108762,FULL
16843,18380,FULL
19584,23694,FULL
33380,42713,FULL
76176,83052,FULL
83052,108708,FULL
16848,23871,FULL
27492,29453,FULL
30793,31187,FULL
38667,41780,FULL
50638,51785,FULL
72242,80708,FULL
83160,85223,FULL
91734,92306,FULL
105198,111407,FULL
16872,34840,FULL
38084,53903,FULL
62122,72610,FULL
73555,81007,FULL
86235,100780,FULL
100780,108291,FULL
16894,21492,FULL
25653,26959,FULL
28387,31040,FULL
44359,51854,FULL
56482,62586,FULL
71469,76644,FULL
79507,92072,FULL
102422,107346,FULL
107346,111693,FULL
16900,18143,FULL
18491,18635,FULL
29194,38291,FULL
40781,41855,FULL
50069,51472,FULL
52390,63200,FULL
66723,74653,FULL
77637,77897,FULL
87306,101478,FULL
16913,21339,FULL
46992,69985,FULL
74122,80021,FULL
84561,90366,FULL
93682,102247,FULL
16932,23568,FULL
31938,33989,FULL
34561,47887,FULL
51386,54852,FULL
60090,76212,FULL
79385,93764,FULL
96037,108270,FULL
108270,109080,FULL
17012,61216,FULL
17022,36491,FULL
17023,17895,FULL
20372,26881,FULL
48314,50233,FULL
50946,57118,FULL
59537,87711,FULL
101853,102402,FULL
102402,103074,FULL
17036,20975,FULL
22302,26387,FULL
38371,41231,FULL
61753,63585,FULL
64563,84025,FULL
17052,17568,FULL
26529,30077,FULL
31439,43498,FULL
68554,80746,FULL
87012,101498,FULL
17055,22529,FULL
33806,36219,FULL
53367,62171,FULL
74213,86846,FULL
88483,101325,FULL
17078,19835,FULL
27334,39637,FULL
63159,65176,FULL
72145,76499,FULL
76499,85311,FULL
17100,21511,FULL
25781,47670,FULL
65996,66462,FULL
66887,70332,FULL
80769,98420,FULL
99494,105768,FULL
17111,19276,FULL
24368,35164,FULL
50616,56113,FULL
67840,68254,FULL
68254,91295,FULL
17142,18092,FULL
30580,30649,FULL
32730,62838,FULL
69590,73863,FULL
77961,85318,FULL
85318,111970,FULL
17222,25250,FULL
29795,33954,FULL
35674,36331,FULL
41180,73489,FULL
76375,77564,FULL
87970,92783,FULL
96208,97575,FULL
103345,111526,FULL
17223,25999,FULL
30734,44365,FULL
74432,78212,FULL
89762,97293,FULL
97293,98076,FULL
17240,86645,FULL
17249,27692,FULL
34801,36024,FULL
51402,60755,FULL
72832,75140,FULL
79272,92368,FULL
17367,29209,FULL
34141,54445,FULL
70212,84234,FULL
84234,107058,FULL
17398,19966,FULL
24825,41714,FULL
59522,73166,FULL
77805,86154,FULL
86154,89344,FULL
17412,23330,FULL
24542,27193,FULL
28098,61686,FULL
68848,74684,FULL
77869,82446,FULL
93641,94970,FULL
100021,109187,FULL
17413,28572,FULL
38312,45736,FULL
51570,51739,FULL
65768,71546,FULL
72895,86360,FULL
93214,106599,FULL
17420,27581,FULL
29256,31679,FULL
58880,63638,FULL
73230,76191,FULL
87087,101652,FULL
108185,109482,FULL
109482,109850,FULL
17438,21461,FULL
25756,30417,FULL
34672,59785,FULL
65868,69222,FULL
73571,80097,FULL
85175,100126,FULL
102952,105541,FULL
17456,31256,FULL
36449,37087,FULL
46668,46818,FULL
50598,54389,FULL
61880,62791,FULL
66966,75843,FULL
75843,108137,FULL
17461,21131,FULL
25926,41695,FULL
63340,67259,FULL
77279,87652,FULL
89766,111932,FULL
17468,89859,FULL
17475,21608,FULL
21801,23865,FULL
27204,33652,FULL
41037,46805,FULL
48674,63131,FULL
76592,79308,FULL
79308,87702,FULL
17506,43704,FULL
48310,60147,FULL
72994,73891,FULL
93130,97536,FULL
17537,20356,FULL
30763,40660,FULL
45696,46747,FULL
50395,50674,FULL
74772,85498,FULL
88283,94131,FULL
102600,111296,FULL
17542,18798,FULL
29592,35268,FULL
36829,37427,FULL
60241,70021,FULL
70021,71947,FULL
17546,22555,FULL
30475,40912,FULL
43779,47563,FULL
49711,56542,FULL
56625,73532,FULL
79919,81782,FULL
81782,98160,FULL
17563,21353,FULL
28086,28975,FULL
32304,40323,FULL
49992,52985,FULL
56212,60314,FULL
65552,76685,FULL
81378,98513,FULL
103023,106589,FULL
106589,110838,FULL
17567,28340,FULL
36126,70430,FULL
74601,83084,FULL
99706,102729,FULL
103118,105809,FULL
17675,27053,FULL
34369,34926,FULL
40082,45304,FULL
58656,60301,FULL
61853,70927,FULL
76597,91278,FULL
100587,103782,FULL
17706,27949,FULL
29201,31556,FULL
36742,46806,FULL
64253,69313,FULL
88440,91070,FULL
91070,107713,FULL
17712,18470,FULL
24474,27785,FULL
33456,36614,FULL
43212,61509,FULL
74065,75830,FULL
75830,86252,FULL
17742,34331,FULL
37651,44828,FULL
49123,55671,FULL
59464,59797,FULL
65761,74007,FULL
84303,86038,FULL
87260,89646,FULL
103169,107936,FULL
17769,23250,FULL
76491,91721,FULL
93848,101533,FULL
101535,108609,FULL
17770,26393,FULL
38469,47470,FULL
47779,56783,FULL
56783,101939,FULL
17777,54944,FULL
55264,69018,FULL
73183,73553,FULL
87308,98007,FULL
103405,111066,FULL
17827,27818,FULL
37075,39905,FULL
48234,58795,FULL
63799,72049,FULL
80451,82760,FULL
93266,97036,FULL
102772,104166,FULL
108478,108810,FULL
17852,19140,FULL
36205,37410,FULL
46385,49041,FULL
55595,56691,FULL
85109,95835,FULL
105679,109800,FULL
17873,26257,FULL
27267,37093,FULL
46510,46570,FULL
68513,79694,FULL
85983,99387,FULL
105097,111795,FULL
17881,20663,FULL
21837,24693,FULL
36786,40299,FULL
53307,73765,FULL
78871,82048,FULL
86924,96481,FULL
97664,99484,FULL
17939,35014,FULL
40640,42931,FULL
47379,68284,FULL
88412,107139,FULL
107139,108891,FULL
